Q21,708328.0,->  Nested Loop Semi Join  (cost=2406.31..2844759.71 rows=1 width=34) (actual time=38.445..39642.119 rows=708328 loops=1)
Q9,1.1,->  Seq Scan on part  (cost=0.00..65522.00 rows=94105 width=4) (actual time=0.014..623.668 rows=108947 loops=1)
Q9,1.1,->  Hash Join  (cost=66698.31..351420.51 rows=376420 width=16) (actual time=656.357..4796.524 rows=435788 loops=1)
Q9,1.1,->  Hash  (cost=65522.00..65522.00 rows=94105 width=4) (actual time=655.908..655.908 rows=108947 loops=1)
Q6,1.1,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..91698.69 rows=9155069 width=0) (actual time=119.677..119.677 rows=10664960 loops=1)
Q8,1.0,->  Nested Loop  (cost=766.08..34580.15 rows=300000 width=4) (actual time=3.669..2042.955 rows=299838 loops=1)
Q8,1.0,->  Nested Loop  (cost=427.86..1723306.96 rows=124606 width=20) (actual time=7.309..8692.062 rows=122261 loops=1)
Q8,1.0,->  Nested Loop  (cost=427.42..1521429.37 rows=412303 width=16) (actual time=7.154..3969.025 rows=402004 loops=1)
Q8,1.0,->  Nested Loop  (cost=38758.30..1770394.69 rows=24921 width=16) (actual time=2145.454..11084.380 rows=24583 loops=1)
Q8,1.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..108.39 rows=31 width=20) (actual time=0.027..0.265 rows=30 loops=13411)
Q8,1.0,->  Hash Join  (cost=38759.86..1770863.52 rows=24921 width=38) (actual time=2145.508..11122.422 rows=24583 loops=1)
Q8,1.0,->  Hash Join  (cost=38758.01..1762353.59 rows=24921 width=16) (actual time=2145.393..10901.487 rows=24583 loops=1)
Q8,1.0,->  Hash  (cost=34580.15..34580.15 rows=300000 width=4) (actual time=2134.638..2134.638 rows=299838 loops=1)
Q8,1.0,->  Bitmap Index Scan on part_p_type_p_partkey_idx  (cost=0.00..423.43 rows=13733 width=0) (actual time=4.858..4.858 rows=13411 loops=1)
Q8,1.0,->  Bitmap Heap Scan on part  (cost=426.86..28607.47 rows=13733 width=4) (actual time=7.108..283.752 rows=13411 loops=1)
Q8,1.0,->  Bitmap Heap Scan on customer  (cost=765.00..6315.54 rows=60000 width=8) (actual time=3.650..399.470 rows=59968 loops=5)
Q7,1.0,->  Seq Scan on orders  (cost=0.00..403671.84 rows=15014984 width=8) (actual time=0.005..3397.624 rows=15015000 loops=1)
Q7,1.0,->  Nested Loop  (cost=58604.97..2113782.16 rows=1451043 width=42) (actual time=589.369..22674.138 rows=1460680 loops=1)
Q7,1.0,->  Hash Join  (cost=62340.37..2125582.57 rows=60387 width=64) (actual time=626.708..23257.558 rows=57397 loops=1)
Q7,1.0,->  Hash Join  (cost=58604.40..530594.42 rows=1201199 width=30) (actual time=589.233..8722.975 rows=1205491 loops=1)
Q7,1.0,->  Hash Join  (cost=1.40..57104.40 rows=120000 width=30) (actual time=0.035..550.532 rows=120145 loops=1)
Q7,1.0,->  Hash Join  (cost=1.40..3635.40 rows=8000 width=30) (actual time=0.039..34.805 rows=7907 loops=1)
Q7,1.0,->  Hash  (cost=57104.40..57104.40 rows=120000 width=30) (actual time=588.737..588.737 rows=120145 loops=1)
Q7,1.0,->  Hash  (cost=3635.40..3635.40 rows=8000 width=30) (actual time=36.847..36.847 rows=7907 loops=1)
Q6,1.0,->  Bitmap Heap Scan on lineitem  (cost=91897.81..1364359.86 rows=796468 width=8) (actual time=120.451..30024.995 rows=796471 loops=1)
Q5,1.0,->  Seq Scan on orders  (cost=0.00..478746.76 rows=2281193 width=8) (actual time=0.018..4288.887 rows=2278894 loops=1)
Q5,1.0,->  Nested Loop  (cost=765.14..34591.63 rows=300000 width=38) (actual time=3.818..2369.808 rows=299436 loops=1)
Q5,1.0,->  Nested Loop  (cost=38342.20..1978290.30 rows=1824520 width=46) (actual time=2484.855..15251.239 rows=1817050 loops=1)
Q5,1.0,->  Hash Join  (cost=43021.20..1997382.98 rows=72978 width=34) (actual time=2556.268..16029.893 rows=72109 loops=1)
Q5,1.0,->  Hash Join  (cost=38341.63..530205.26 rows=456239 width=38) (actual time=2484.818..7695.925 rows=453847 loops=1)
Q5,1.0,->  Hash  (cost=34591.63..34591.63 rows=300000 width=38) (actual time=2482.741..2482.741 rows=299436 loops=1)
Q5,1.0,->  Bitmap Heap Scan on customer  (cost=765.00..6315.54 rows=60000 width=8) (actual time=3.711..463.760 rows=59887 loops=5)
Q4,1.0,->  Bitmap Heap Scan on orders  (cost=5930.38..268072.44 rows=574671 width=20) (actual time=28.115..4662.697 rows=573137 loops=1)
Q3,1.0,->  Hash Join  (cost=106520.06..493618.36 rows=1468345 width=12) (actual time=389.406..6962.572 rows=1460643 loops=1)
Q3,1.0,->  Hash  (cost=493618.36..493618.36 rows=1468345 width=12) (actual time=7437.243..7437.243 rows=1460643 loops=1)
Q3,1.0,->  Hash  (cost=46014.39..46014.39 rows=301035 width=4) (actual time=359.621..359.621 rows=299751 loops=1)
Q3,1.0,->  Bitmap Index Scan on customer_c_mktsegment_c_custkey_idx  (cost=0.00..6898.19 rows=301035 width=0) (actual time=64.444..64.444 rows=299751 loops=1)
Q3,1.0,->  Bitmap Heap Scan on orders  (cost=56742.74..401720.78 rows=7316483 width=16) (actual time=27.815..4423.486 rows=7322045 loops=1)
Q3,1.0,->  Bitmap Heap Scan on lineitem  (cost=249729.84..1718754.20 rows=32204109 width=12) (actual time=119.076..29849.052 rows=32265803 loops=1)
Q3,1.0,->  Bitmap Heap Scan on customer  (cost=6973.45..46014.39 rows=301035 width=4) (actual time=72.293..288.341 rows=299751 loops=1)
Q22,1.0,->  Seq Scan on orders  (cost=0.00..403671.84 rows=15014984 width=4) (actual time=0.012..3820.792 rows=15015000 loops=1)
Q22,1.0,->  Hash  (cost=403671.84..403671.84 rows=15014984 width=4) (actual time=7767.434..7767.434 rows=15015000 loops=1)
Q22,1.0,->  Hash Anti Join  (cost=594271.66..637822.93 rows=59101 width=20) (actual time=8264.139..8477.553 rows=63549 loops=1)
Q22,1.0,->  Bitmap Index Scan on customer_c_phone_idx_c_acctbal  (cost=0.00..6555.50 rows=382468 width=0) (actual time=71.734..71.734 rows=382154 loops=1)
Q22,1.0,->  Bitmap Heap Scan on customer customer_1  (cost=6651.12..51968.90 rows=382468 width=4) (actual time=79.499..317.018 rows=382154 loops=1)
Q21,1.0,->  Nested Loop  (cost=43.00..2355.31 rows=4000 width=30) (actual time=0.286..37.157 rows=4004 loops=1)
Q21,1.0,->  Hash  (cost=2355.31..2355.31 rows=4000 width=30) (actual time=38.213..38.213 rows=4004 loops=1)
Q21,1.0,->  Bitmap Heap Scan on supplier  (cost=43.00..2314.00 rows=4000 width=34) (actual time=0.271..36.446 rows=4004 loops=1)
Q2,1.0,->  Sort  (cost=465687.32..469687.32 rows=1600000 width=168) (actual time=5915.592..6036.168 rows=1602861 loops=1)
Q2,1.0,->  Nested Loop  (cost=332.07..3602.20 rows=20000 width=164) (actual time=0.349..181.377 rows=20037 loops=1)
Q2,1.0,->  Index Scan using pk_part on part  (cost=0.43..102473.43 rows=8048 width=30) (actual time=0.157..1110.058 rows=8003 loops=1)
Q2,1.0,->  Hash Join  (cost=3852.20..300810.20 rows=1600000 width=168) (actual time=193.613..4883.174 rows=1602960 loops=1)
Q2,1.0,->  Hash  (cost=3602.20..3602.20 rows=20000 width=164) (actual time=193.464..193.464 rows=20037 loops=1)
Q2,1.0,->  Bitmap Heap Scan on supplier  (cost=331.00..679.95 rows=4000 width=142) (actual time=0.264..35.309 rows=4007 loops=5)
Q20,1.0,->  Nested Loop  (cost=43.00..2355.31 rows=4000 width=55) (actual time=0.288..29.961 rows=3995 loops=1)
Q20,1.0,->  Bitmap Index Scan on part_p_name_idx  (cost=0.00..748.54 rows=19999 width=0) (actual time=8.551..8.551 rows=21685 loops=1)
Q20,1.0,->  Bitmap Heap Scan on supplier  (cost=43.00..2314.00 rows=4000 width=59) (actual time=0.272..29.332 rows=3995 loops=1)
Q20,1.0,->  Bitmap Heap Scan on part  (cost=753.55..34889.83 rows=20019 width=4) (actual time=12.125..575.534 rows=21685 loops=1)
Q19,1.0,->  Nested Loop  (cost=12825.97..609828.92 rows=1113 width=8) (actual time=32.108..1645.152 rows=1110 loops=1)
Q19,1.0,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..3979.67 rows=396767 width=0) (actual time=4.130..4.130 rows=405760 loops=1)
Q19,1.0,->  Bitmap Index Scan on part_p_container_p_brand_p_partkey_idx  (cost=0.00..290.23 rows=8050 width=0) (actual time=3.324..3.324 rows=8011 loops=1)
Q19,1.0,->  Bitmap Index Scan on part_p_container_p_brand_p_partkey_idx  (cost=0.00..289.23 rows=7951 width=0) (actual time=3.519..3.519 rows=8004 loops=1)
Q19,1.0,->  Bitmap Index Scan on part_p_container_p_brand_p_partkey_idx  (cost=0.00..288.91 rows=7920 width=0) (actual time=3.504..3.504 rows=8039 loops=1)
Q19,1.0,->  Bitmap Index Scan on lineitem_l_partkey_l_quantity_idx  (cost=0.00..4.74 rows=31 width=0) (actual time=0.027..0.027 rows=30 loops=4816)
Q19,1.0,->  Bitmap Heap Scan on part  (cost=12821.23..26512.16 rows=4754 width=30) (actual time=31.057..288.681 rows=4816 loops=1)
Q18,1.0,->  Seq Scan on orders  (cost=0.00..403671.84 rows=15014984 width=16) (actual time=0.005..3640.132 rows=15015000 loops=1)
Q18,1.0,->  Seq Scan on lineitem lineitem_1  (cost=0.00..1666929.32 rows=60045632 width=8) (actual time=0.019..8007.723 rows=60045669 loops=1)
Q18,1.0,->  Seq Scan on lineitem  (cost=0.00..1666929.32 rows=60045632 width=8) (actual time=0.005..7815.685 rows=60045669 loops=1)
Q18,1.0,Limit  (cost=10151031.63..10151034.38 rows=100 width=39) (actual time=66319.899..66320.232 rows=99 loops=1)
Q17,1.0,->  Index Only Scan using lineitem_l_partkey_l_quantity_idx on lineitem lineitem_1  (cost=0.56..9.11 rows=31 width=4) (actual time=0.022..0.034 rows=30 loops=1995)
Q17,1.0,->  Index Only Scan using lineitem_l_partkey_l_quantity_idx on lineitem lineitem_1  (cost=0.56..9.11 rows=31 width=4) (actual time=0.022..0.034 rows=30 loops=1995)
Q17,1.0,->  Bitmap Index Scan on part_p_container_p_brand_p_partkey_idx  (cost=0.00..72.74 rows=2031 width=0) (actual time=0.895..0.895 rows=1995 loops=1)
Q17,1.0,->  Bitmap Heap Scan on part  (cost=73.25..6716.69 rows=2031 width=4) (actual time=1.221..48.023 rows=1995 loops=1)
Q16,1.0,Sort  (cost=412951.84..413021.13 rows=27719 width=40) (actual time=10919.275..10921.140 rows=27838 loops=1)
Q16,1.0,->  Hash  (cost=50965.90..50965.90 rows=295660 width=40) (actual time=1453.711..1453.711 rows=296177 loops=1)
Q16,1.0,->  GroupAggregate  (cost=403237.68..410906.37 rows=27719 width=40) (actual time=10124.671..10859.197 rows=27838 loops=1)
Q16,1.0,->  Bitmap Heap Scan on part  (cost=2476.22..50965.90 rows=295660 width=40) (actual time=34.610..1324.839 rows=296177 loops=1)
Q15,1.0,->  Bitmap Heap Scan on lineitem lineitem_1  (cost=205532.55..1681651.67 rows=2245991 width=12) (actual time=119.044..22819.655 rows=2245276 loops=1)
Q15,1.0,->  Bitmap Heap Scan on lineitem  (cost=205532.55..1681651.67 rows=2245991 width=12) (actual time=120.004..26571.448 rows=2245276 loops=1)
Q14,1.0,->  Hash Join  (cost=93106.55..1123208.34 rows=725517 width=29) (actual time=1543.875..39998.085 rows=747444 loops=1)
Q14,1.0,->  Bitmap Heap Scan on lineitem  (cost=7584.55..1026803.58 rows=725517 width=12) (actual time=118.787..37590.609 rows=747444 loops=1)
Q13,1.0,->  Seq Scan on orders  (cost=0.00..441209.30 rows=14850293 width=8) (actual time=0.021..7222.240 rows=14852960 loops=1)
Q13,1.0,->  Hash Right Join  (cost=69028.00..732991.70 rows=14850293 width=8) (actual time=815.533..16812.672 rows=15352983 loops=1)
Q12,1.0,->  Seq Scan on orders  (cost=0.00..403671.84 rows=15014984 width=20) (actual time=0.007..4890.395 rows=15015000 loops=1)
Q12,1.0,->  Seq Scan on lineitem  (cost=0.00..2417499.72 rows=286442 width=15) (actual time=0.286..24588.383 rows=311740 loops=1)
Q12,1.0,->  Hash Join  (cost=591359.14..3017810.17 rows=286442 width=27) (actual time=10213.650..35234.868 rows=311740 loops=1)
Q12,1.0,->  Hash  (cost=403671.84..403671.84 rows=15014984 width=20) (actual time=10168.637..10168.637 rows=15015000 loops=1)
Q11,1.0,->  Nested Loop  (cost=43.00..2355.31 rows=4000 width=4) (actual time=0.302..45.418 rows=3987 loops=1)
Q11,1.0,->  Nested Loop  (cost=43.00..2355.31 rows=4000 width=4) (actual time=0.302..23.811 rows=3987 loops=1)
Q11,1.0,->  Hash Join  (cost=2405.31..286563.31 rows=320000 width=8) (actual time=24.700..2590.457 rows=318960 loops=1)
Q11,1.0,->  Hash Join  (cost=2405.31..286563.31 rows=320000 width=12) (actual time=46.680..4055.523 rows=318960 loops=1)
Q11,1.0,->  Hash  (cost=2355.31..2355.31 rows=4000 width=4) (actual time=46.643..46.643 rows=3987 loops=1)
Q11,1.0,->  Hash  (cost=2355.31..2355.31 rows=4000 width=4) (actual time=24.642..24.642 rows=3987 loops=1)
Q11,1.0,->  Bitmap Heap Scan on supplier supplier_1  (cost=43.00..2314.00 rows=4000 width=8) (actual time=0.272..23.175 rows=3987 loops=1)
Q11,1.0,->  Bitmap Heap Scan on supplier  (cost=43.00..2314.00 rows=4000 width=8) (actual time=0.285..44.485 rows=3987 loops=1)
Q1,1.0,->  Seq Scan on lineitem  (cost=0.00..1817043.40 rows=59545614 width=20) (actual time=0.029..19131.886 rows=59561538 loops=1)
Q10,1.0,->  Seq Scan on lineitem  (cost=0.00..1817043.40 rows=14808253 width=12) (actual time=0.010..16861.024 rows=14822992 loops=1)
Q10,1.0,->  Hash  (cost=267567.72..267567.72 rows=554682 width=8) (actual time=9593.856..9593.856 rows=554821 loops=1)
Q10,1.0,->  Bitmap Heap Scan on orders  (cost=5725.49..267567.72 rows=554682 width=8) (actual time=27.713..9320.524 rows=554821 loops=1)
